basicvehicleclass,brakestatus_x,bsmpsid,elevation_x,gpsspeed_x,heading_x,latitude_x,longaccel_x,longitude_x,rvdevice,rvrandomid,yawrate_x,absstatus,brakestatus_y,closestintersectid,elevation_y,fixtypehvgps,gpsorientsemimaj,gpssemimajaxis,gpssemiminaxis,gpsspeed_y,heading_y,headlamp,latitude_y,longaccel_y,longitude_y,speed,stabilitycontrolstatus,steerangle,throttlepospct,traccontrolstatus,transstate,turnsignal,wiper,yawrate_y
0,0,32,296.0,16.48,8.9375,40.267811,0.19,-83.5011961,102394,32616,12.2,0.0,0.0,0.0,299.01,2.0,170.0,0.51,0.36,6.3850694,231.05,0.0,40.27102783965455,2.392376,-83.49681389706915,7.0805554,0.0,-162.90001,0.0,0.0,2.0,1.0,0.0,-28.320328
0,0,32,296.0,16.48,8.9375,40.267811,0.19,-83.5011961,102394,32616,12.2,0.0,0.0,0.0,299.01,2.0,170.0,0.51,0.36,7.6029863,217.35,0.0,40.27100274450159,1.9138565,-83.49684056093379,8.219444,0.0,-128.3,0.0,0.0,2.0,1.0,0.0,-25.39064
0,0,32,296.0,16.48,8.9375,40.267811,0.19,-83.5011961,102394,32616,12.2,0.0,0.0,0.0,299.01,2.0,169.0,0.51,0.36,8.699111,204.65,0.0,40.2709694138528,1.7702999,-83.49686333772384,9.261111,0.0,-102.1,0.0,0.0,2.0,1.0,0.0,-22.705093
0,0,32,296.0,16.48,8.9375,40.267811,0.19,-83.5011961,102394,32616,12.2,0.0,0.0,0.0,298.91,2.0,169.0,0.51,0.35,9.719694,195.4,0.0,40.270929043129165,1.866005,-83.49687988046841,10.316667,0.0,-75.4,0.0,0.0,2.0,1.0,0.0,-16.357437
0,0,32,296.2,16.8,32.8125,40.2680603,0.14,-83.5010597,102394,32616,11.96,0.0,0.0,0.0,298.81,2.0,168.0,0.51,0.35,10.695569,186.19,0.0,40.270882886046735,1.9138565,-83.49688926961444,11.433333,0.0,-61.8,0.0,0.0,2.0,1.0,0.0,-14.404312
0,0,32,296.2,16.8,32.8125,40.2680603,0.14,-83.5010597,102394,32616,11.96,0.0,0.0,0.0,298.71,2.0,168.0,0.51,0.35,11.792722,180.56,0.0,40.270831595030856,1.9617081,-83.49689179030383,12.516666,0.0,-53.3,0.0,0.0,2.0,1.0,0.0,-12.695328
0,0,32,295.9,25.08,99.55,40.2681469,0.71,-83.4978938,102394,32616,0.0,0.0,0.0,0.0,302.21,2.0,164.0,0.52,0.34,17.719402,221.22,0.0,40.269119260529415,0.23903656,-83.49737854559793,18.038887,0.0,8.3,0.0,0.0,2.0,2.0,0.0,2.441391
0,0,32,295.8,25.54,99.575,40.2681242,0.71,-83.4977151,102394,32616,0.0,0.0,0.0,0.0,302.41,2.0,164.0,0.52,0.34,17.804708,222.49,0.0,40.269059768531136,0.47829628,-83.49744852801315,18.175,0.0,3.9,0.0,0.0,2.0,2.0,0.0,0.97654724
0,0,32,295.8,25.9,99.675,40.2681054,0.57,-83.4975649,102394,32616,0.24,0.0,0.0,0.0,302.61,2.0,164.0,0.52,0.34,18.029278,223.03,0.0,40.26900051022522,0.52614975,-83.49752042319209,18.444445,0.0,0.8,0.0,0.0,2.0,2.0,0.0,-1.5258789e-05
0,0,32,295.7,26.24,99.75,40.2680865,0.71,-83.4974123,102394,32616,0.0,0.0,0.0,0.0,302.71,2.0,164.0,0.52,0.34,18.186527,222.98,0.0,40.26894066992613,0.14333344,-83.49759325082778,18.48611,0.0,-1.6,0.0,0.0,2.0,0.0,0.0,-0.4882965
0,0,32,295.6,26.6,99.925,40.268066,0.71,-83.4972581,102394,32616,0.97,0.0,0.0,0.0,302.91,2.0,164.0,0.51,0.34,18.191153,222.73,0.0,40.26888046848804,-0.095926285,-83.49766605559066,18.402779,0.0,-1.6,0.0,0.0,2.0,0.0,0.0,-0.73243713
0,0,32,295.6,26.94,100.5,40.2680447,0.71,-83.497101,102394,32616,1.22,0.0,0.0,0.0,303.01,2.0,165.0,0.51,0.34,18.098139,222.26,0.0,40.26882023671103,-0.048074722,-83.49773816801802,18.380554,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,-0.4882965
0,0,32,295.5,27.26,101.4,40.2680206,0.62,-83.496944,102394,32616,1.46,0.0,0.0,0.0,303.11,2.0,165.0,0.51,0.34,18.02568,221.98,0.0,40.268759698084594,-0.095926285,-83.49780946870408,18.308332,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,-0.73243713
0,0,32,295.8,27.56,102.0875,40.2679943,0.52,-83.4967852,102394,32616,0.73,0.0,0.0,0.0,303.21,2.0,165.0,0.51,0.34,17.97275,221.14,0.0,40.26869874961158,0.095479965,-83.49787986930778,18.211111,0.0,-2.4,0.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,295.9,27.900002,102.5,40.2679678,0.52,-83.4966245,102394,32616,0.48,0.0,0.0,0.0,303.21,2.0,165.0,0.51,0.34,17.994333,220.95,0.0,40.26863772372367,0.191185,-83.49794984651335,18.380554,0.0,-4.0,0.0,0.0,2.0,0.0,0.0,-1.464859
0,0,32,296.0,28.12,103.0,40.2679394,0.28,-83.4964629,102394,32616,0.48,0.0,0.0,0.0,303.31,2.0,165.0,0.51,0.34,18.0375,220.12,0.0,40.26857627798522,-0.095926285,-83.49801857899263,18.216667,0.0,-3.4,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,32,295.9,28.36,103.3375,40.26791,0.62,-83.4963002,102394,32616,0.24,0.0,0.0,0.0,303.31,2.0,165.0,0.51,0.34,17.991764,219.82,0.0,40.26851407096716,-0.00022315979,-83.49808670867861,18.294445,0.0,-2.3,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,32,295.8,28.4,103.55,40.2678798,0.09,-83.4961362,102394,32616,0.0,0.0,0.0,0.0,303.31,2.0,165.0,0.51,0.34,18.065763,219.67,0.0,40.26845138418053,0.191185,-83.49815419008036,18.286112,0.0,4.8,0.0,0.0,2.0,0.0,0.0,1.4648285
0,0,32,295.8,28.54,103.725,40.2678493,0.0,-83.4959721,102394,32616,0.24,0.0,0.0,0.0,303.31,2.0,165.0,0.51,0.34,18.081694,220.31,0.0,40.2683891369507,0.047628403,-83.49822293557051,18.449999,0.0,0.5,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,295.8,28.5,104.0625,40.2678178,0.04,-83.4958083,102394,32616,0.24,0.0,0.0,0.0,303.41,2.0,165.0,0.51,0.34,18.172138,220.34,0.0,40.2683269743366,0.047628403,-83.49829193922571,18.522223,0.0,0.90000004,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,295.7,28.46,104.325,40.2677858,0.0,-83.4956447,102394,32616,0.24,0.0,0.0,0.0,303.41,2.0,165.0,0.51,0.34,18.288279,220.42,0.0,40.26826431848399,-0.00022315979,-83.49836144897462,18.652779,0.0,1.8000001,0.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,295.7,28.52,104.4375,40.2677534,0.14,-83.4954812,102394,32616,0.24,0.0,0.0,0.0,303.31,2.0,165.0,0.51,0.34,18.401848,220.55,0.0,40.26820150274581,0.14333344,-83.49843163144699,18.719444,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,295.8,28.6,104.625,40.2677334,0.19,-83.495383,102394,32616,0.0,0.0,0.0,0.0,303.21,2.0,165.0,0.51,0.34,18.537514,220.73,0.0,40.26813836048696,-0.00022315979,-83.49850265324922,18.830555,0.0,3.9,0.0,0.0,2.0,0.0,0.0,0.97654724
0,0,32,295.8,28.76,104.75,40.2677001,0.14,-83.4952188,102394,32616,0.24,0.0,0.0,0.0,303.11,2.0,165.0,0.51,0.34,18.635153,221.3,0.0,40.2680754381228,-0.048074722,-83.49857455498122,18.972221,0.0,0.90000004,0.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,295.8,28.72,105.1125,40.2676659,0.14,-83.4950546,102394,32616,0.24,0.0,0.0,0.0,302.91,2.0,165.0,0.51,0.34,18.667013,221.66,0.0,40.268012320756384,0.191185,-83.49864726432266,19.002777,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,295.8,28.72,105.1125,40.2676659,0.14,-83.4950546,102394,32616,0.24,0.0,0.0,0.0,302.91,2.0,165.0,0.51,0.34,18.711208,221.34,0.0,40.26794944359035,-0.14377975,-83.49872022639154,19.002777,0.0,1.1,0.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,295.8,28.72,105.1125,40.2676659,0.14,-83.4950546,102394,32616,0.24,0.0,0.0,0.0,302.71,2.0,165.0,0.51,0.34,18.868458,221.78,0.0,40.26787350390191,-0.048074722,-83.49880811177309,19.019445,0.0,1.3000001,0.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,293.1,30.38,110.475,40.262008,0.09,-83.4747289,102394,5847,0.0,0.0,0.0,0.0,295.41,2.0,165.0,0.5,0.34,33.206985,110.24,0.0,40.26555807184526,-0.095926285,-83.48721345761375,33.663887,0.0,2.0,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,293.2,30.42,110.475,40.2619885,0.23,-83.4746612,102394,5847,0.0,0.0,0.0,0.0,295.41,2.0,165.0,0.5,0.34,33.156113,110.3,0.0,40.26550606379212,-0.095926285,-83.4870302983806,33.605553,0.0,1.9,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,293.2,30.42,110.475,40.2619885,0.23,-83.4746612,102394,5847,0.0,0.0,0.0,0.0,295.31,2.0,165.0,0.5,0.34,33.162792,110.37,0.0,40.26545405440432,-0.14377975,-83.4868474737323,33.652775,0.0,1.9,0.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,296.2,30.64,110.4125,40.2612455,0.14,-83.4720396,102394,5847,0.0,0.0,0.0,0.0,294.81,2.0,165.0,0.5,0.34,33.090847,110.58,0.0,40.26472469295589,-0.048074722,-83.48428849996155,33.616665,0.0,0.4,0.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,296.4,30.66,110.5625,40.261187,0.19,-83.4718354,102394,5847,0.0,0.0,0.0,0.0,294.71,2.0,165.0,0.5,0.34,33.145832,110.55,0.0,40.26467203030103,-0.00022315979,-83.4841061628961,33.605553,0.0,0.1,0.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,296.4,30.68,110.55,40.2611382,0.0,-83.4716652,102394,5847,-0.48,0.0,0.0,0.0,294.71,2.0,165.0,0.5,0.34,33.099583,110.56,0.0,40.2646196956302,-0.00022315979,-83.48392349748343,33.594444,0.0,0.4,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,296.5,30.64,110.3,40.2610997,0.04,-83.471529,102394,5847,0.0,0.0,0.0,0.0,294.71,2.0,165.0,0.5,0.34,33.12065,110.33,0.0,40.26456772643358,-0.00022315979,-83.48374080223623,33.616665,0.0,1.2,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,296.7,30.7,110.15,40.2610321,0.14,-83.4712902,102394,5847,0.0,0.0,0.0,0.0,294.71,2.0,165.0,0.5,0.34,33.193626,110.45,0.0,40.2645052103512,-0.095926285,-83.48352131714088,33.663887,0.0,0.5,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,296.7,30.7,110.15,40.2610321,0.14,-83.4712902,102394,5847,0.0,0.0,0.0,0.0,294.71,2.0,165.0,0.51,0.34,33.191055,110.4,0.0,40.26445288371588,-0.048074722,-83.48333847760351,33.68889,0.0,0.2,0.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,296.7,30.7,110.15,40.2610321,0.14,-83.4712902,102394,5847,0.0,0.0,0.0,0.0,294.61,2.0,166.0,0.51,0.34,33.169987,110.3,0.0,40.264400730457744,-0.00022315979,-83.4831552985439,33.68889,0.0,0.5,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,293.3,30.58,109.9875,40.2568955,0.04,-83.4567383,102394,5847,0.0,0.0,0.0,0.0,297.71,2.0,165.0,0.5,0.34,33.617584,110.29,0.0,40.2599980651287,-0.00022315979,-83.46765996462274,34.11111,0.0,1.1,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,293.3,30.58,109.9875,40.2568955,0.04,-83.4567383,102394,5847,0.0,0.0,0.0,0.0,297.61,2.0,165.0,0.5,0.34,33.618095,110.36,0.0,40.25994538907307,-0.048074722,-83.46747447330507,34.11111,0.0,0.90000004,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,293.7,30.58,110.0625,40.2566753,0.14,-83.4559535,102394,5847,0.24,0.0,0.0,0.0,297.21,2.0,165.0,0.51,0.34,33.55643,110.37,0.0,40.25978772106564,-0.19163132,-83.4669183079021,33.988888,0.0,1.1,0.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,293.8,30.56,110.1875,40.2566658,0.04,-83.4559195,102394,5847,0.0,0.0,0.0,0.0,297.11,2.0,166.0,0.51,0.34,33.49322,110.48,0.0,40.25973503966317,-0.048074722,-83.46673348824146,33.988888,0.0,0.3,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,293.9,30.6,110.625,40.2565789,0.04,-83.4556134,102394,5847,0.0,0.0,0.0,0.0,297.01,2.0,166.0,0.51,0.34,33.460335,110.35,0.0,40.25967205708025,-0.095926285,-83.46651163877192,33.905556,0.0,0.3,0.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,293.8,30.62,110.6,40.2565299,0.09,-83.4554427,102394,5847,0.0,0.0,0.0,0.0,296.91,2.0,166.0,0.51,0.35,33.416138,110.26,0.0,40.259619735821325,-0.23948288,-83.4663271276323,33.869446,0.0,0.3,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,293.8,30.62,110.575,40.2565104,0.0,-83.4553744,102394,5847,-0.24,0.0,0.0,0.0,296.81,2.0,166.0,0.51,0.35,33.361668,110.13,0.0,40.25956791995242,-0.23948288,-83.46614277824854,33.819443,0.0,0.6,0.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,294.1,30.58,110.4375,40.2564524,-0.04,-83.4551703,102394,5847,0.0,0.0,0.0,0.0,296.71,2.0,166.0,0.51,0.35,33.34728,110.05,0.0,40.259516264046965,-0.19163132,-83.46595826840006,33.869446,0.0,1.1,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.1,30.56,110.45,40.2563754,0.09,-83.4548985,102394,5847,0.0,0.0,0.0,0.0,296.61,2.0,166.0,0.51,0.34,33.30103,110.16,0.0,40.259464582586254,-0.095926285,-83.4657741152983,33.783333,0.0,1.1,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.2,30.56,110.4375,40.2563272,0.14,-83.4547285,102394,5847,-0.24,0.0,0.0,0.0,296.61,2.0,166.0,0.51,0.34,33.25375,110.14,0.0,40.2594027519412,-0.095926285,-83.46555344617308,33.68889,0.0,1.7,0.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,294.2,30.6,110.25,40.2562789,0.0,-83.4545585,102394,5847,0.0,0.0,0.0,0.0,296.51,2.0,166.0,0.51,0.34,33.257347,110.18,0.0,40.25936157989849,-0.14377975,-83.46540661778243,33.73611,0.0,1.3000001,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.2,30.6,110.2,40.2562311,0.0,-83.4543883,102394,5847,0.0,0.0,0.0,0.0,296.41,2.0,166.0,0.51,0.34,33.20339,110.28,0.0,40.25930956646998,-0.19163132,-83.46522329681986,33.713886,0.0,1.2,0.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,294.3,30.58,110.1125,40.2561833,0.04,-83.454218,102394,5847,0.0,0.0,0.0,0.0,296.41,2.0,166.0,0.5,0.34,33.168957,110.18,0.0,40.25925774656506,-0.095926285,-83.46503995113117,33.641666,0.0,1.5,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.3,30.56,110.1125,40.2561353,-0.04,-83.454048,102394,5847,0.0,0.0,0.0,0.0,296.31,2.0,166.0,0.5,0.34,33.16536,110.18,0.0,40.25920607989834,-0.095926285,-83.46485695113883,33.580555,0.0,1.8000001,0.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,294.3,30.56,110.2375,40.2560873,0.09,-83.453878,102394,5847,0.0,0.0,0.0,0.0,296.21,2.0,166.0,0.5,0.34,33.102665,110.34,0.0,40.25915422508737,-0.19163132,-83.46467413760857,33.594444,0.0,1.7,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.4,30.54,110.25,40.2560389,0.09,-83.4537083,102394,5847,0.0,0.0,0.0,0.0,296.21,2.0,165.0,0.5,0.34,33.092903,110.27,0.0,40.25910256781189,-0.19163132,-83.46449162894608,33.594444,0.0,1.9,0.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,294.5,30.54,110.2375,40.2559909,-0.14,-83.4535385,102394,5847,0.0,0.0,0.0,0.0,296.11,2.0,165.0,0.5,0.34,33.0595,110.37,0.0,40.25905072106495,-0.095926285,-83.4643093080109,33.48611,0.0,1.9,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.6,30.5,110.15,40.2559335,0.0,-83.4533346,102394,5847,0.48,0.0,0.0,0.0,296.11,2.0,165.0,0.5,0.34,33.03689,110.46,0.0,40.25898820900687,-0.095926285,-83.46409081919762,33.52222,0.0,1.8000001,0.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,294.6,30.6,110.6,40.2558849,0.09,-83.4531649,102394,5847,0.24,0.0,0.0,0.0,296.11,2.0,165.0,0.5,0.34,33.028667,110.53,0.0,40.258936032970986,-0.19163132,-83.46390866124942,33.52222,0.0,1.1,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.7,30.54,110.7125,40.255836,0.09,-83.4529954,102394,5847,0.0,0.0,0.0,0.0,296.01,2.0,165.0,0.5,0.34,33.005028,110.54,0.0,40.2588838649665,-0.048074722,-83.46372682916933,33.427776,0.0,1.1,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.7,30.54,110.55,40.2557874,0.0,-83.4528261,102394,5847,0.0,0.0,0.0,0.0,296.01,2.0,165.0,0.5,0.34,33.01325,110.53,0.0,40.2588315329709,-0.095926285,-83.46354482793143,33.547222,0.0,1.2,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.8,30.56,110.6875,40.2557481,0.04,-83.4526904,102394,5847,0.0,0.0,0.0,0.0,295.91,2.0,165.0,0.5,0.34,33.03021,110.59,0.0,40.25877919161329,-0.095926285,-83.46336283541734,33.52222,0.0,1.1,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.8,30.58,110.6625,40.2556892,0.09,-83.4524869,102394,5847,-0.24,0.0,0.0,0.0,295.91,2.0,165.0,0.5,0.34,33.001945,110.58,0.0,40.258726692950205,-0.19163132,-83.46318083417795,33.547222,0.0,0.90000004,0.0,0.0,2.0,0.0,0.0,-0.4882965
0,0,32,294.8,30.6,110.5625,40.2556404,-0.09,-83.4523172,102394,5847,0.0,0.0,0.0,0.0,295.81,2.0,165.0,0.5,0.34,32.967514,110.38,0.0,40.25867471972415,-0.14377975,-83.46299880930712,33.452778,0.0,1.3000001,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.8,30.6,110.6625,40.2555913,0.09,-83.4521481,102394,5847,0.0,0.0,0.0,0.0,295.71,2.0,165.0,0.5,0.34,32.93,110.42,0.0,40.25862288103065,-0.048074722,-83.46281698094737,33.405556,0.0,1.6,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.8,30.6,110.75,40.2555423,0.04,-83.4519788,102394,5847,0.0,0.0,0.0,0.0,295.71,2.0,165.0,0.5,0.34,32.940277,110.37,0.0,40.25857088773117,-0.095926285,-83.4626353080817,33.405556,0.0,1.6,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.9,30.5,110.7375,40.2554929,0.0,-83.4518092,102394,5847,-0.24,0.0,0.0,0.0,295.61,2.0,165.0,0.5,0.34,32.95107,110.45,0.0,40.25851904367887,-0.14377975,-83.462453651357,33.380554,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,294.9,30.6,110.55,40.2554439,0.09,-83.4516397,102394,5847,-0.24,0.0,0.0,0.0,295.51,2.0,165.0,0.5,0.34,32.88735,110.45,0.0,40.25846721034548,-0.048074722,-83.46227215136463,33.369442,0.0,1.2,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.9,30.58,110.325,40.2553953,0.0,-83.4514702,102394,5847,-0.24,0.0,0.0,0.0,295.41,2.0,165.0,0.5,0.34,32.87964,110.42,0.0,40.258415381030446,-0.048074722,-83.4620908143113,33.380554,0.0,1.2,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.9,30.62,110.3375,40.255347,0.14,-83.4513007,102394,5847,-0.24,0.0,0.0,0.0,295.31,2.0,165.0,0.5,0.34,32.872444,110.45,0.0,40.25836354367872,-0.048074722,-83.46190948471327,33.3,0.0,1.3000001,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.9,30.52,110.1625,40.2552988,0.0,-83.4511309,102394,5847,-0.24,0.0,0.0,0.0,295.21,2.0,165.0,0.5,0.34,32.853943,110.42,0.0,40.258311714363685,-0.095926285,-83.46172831432658,33.288887,0.0,0.90000004,0.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,294.9,30.54,110.1875,40.2552505,0.09,-83.4509611,102394,5847,-0.24,0.0,0.0,0.0,295.21,2.0,165.0,0.5,0.34,32.839554,110.33,0.0,40.25826005976096,-0.095926285,-83.46154713650111,33.3,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,295.0,30.62,109.975,40.2552027,0.09,-83.4507909,102394,5847,-0.24,0.0,0.0,0.0,295.11,2.0,165.0,0.5,0.34,32.819515,110.17,0.0,40.258208914574496,-0.095926285,-83.46136628338508,33.3,0.0,1.9,0.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,295.0,30.56,110.0,40.2551457,0.09,-83.4505868,102394,5847,0.24,0.0,0.0,0.0,295.11,2.0,165.0,0.5,0.34,32.78457,110.23,0.0,40.25815790651439,-0.048074722,-83.46118529080479,33.3,0.0,1.9,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,295.0,30.5,110.2,40.2551075,0.04,-83.4504508,102394,5847,0.0,0.0,0.0,0.0,295.01,2.0,165.0,0.5,0.34,32.823112,110.27,0.0,40.25810656781096,-0.00022315979,-83.46100429575993,33.34722,0.0,1.8000001,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,295.1,30.54,110.1375,40.25505,0.09,-83.4502471,102394,5847,0.0,0.0,0.0,0.0,295.01,2.0,165.0,0.5,0.34,32.82568,110.26,0.0,40.25805523581983,0.047628403,-83.46082329453017,33.288887,0.0,1.8000001,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,295.1,30.52,110.2125,40.2550113,0.0,-83.4501113,102394,5847,0.0,0.0,0.0,0.0,295.01,2.0,165.0,0.5,0.34,32.864735,110.29,0.0,40.25800389846015,-0.00022315979,-83.46064196491734,33.33611,0.0,1.8000001,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,295.2,30.54,110.2625,40.2549632,0.14,-83.4499413,102394,5847,0.0,0.0,0.0,0.0,294.91,2.0,165.0,0.5,0.34,32.910988,110.29,0.0,40.25795223179343,-0.00022315979,-83.46046063159167,33.427776,0.0,1.6,0.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,295.2,30.66,110.2,40.2549151,0.0,-83.449771,102394,5847,-0.24,0.0,0.0,0.0,294.91,2.0,165.0,0.5,0.34,32.9521,110.31,0.0,40.25790056244334,-0.048074722,-83.46027896740948,33.452778,0.0,1.6,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,295.3,30.6,110.1625,40.2548766,0.0,-83.4496349,102394,5847,-0.48,0.0,0.0,0.0,294.81,2.0,165.0,0.5,0.34,32.980362,110.43,0.0,40.25784871302362,-0.048074722,-83.46009748230382,33.594444,0.0,1.6,0.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,295.3,30.6,110.1625,40.2548766,0.0,-83.4496349,102394,5847,-0.48,0.0,0.0,0.0,294.71,2.0,165.0,0.5,0.34,33.023014,110.5,0.0,40.25779653698427,-0.048074722,-83.45991565768229,33.605553,0.0,1.6,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,295.3,30.6,110.1625,40.2548766,0.0,-83.4496349,102394,5847,-0.48,0.0,0.0,0.0,294.71,2.0,165.0,0.5,0.34,33.027637,110.6,0.0,40.25774419027553,0.047628403,-83.45973367015044,33.605553,0.0,1.6,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,298.6,30.52,110.4,40.2528613,0.09,-83.442543,102394,5847,0.0,0.0,0.0,0.0,296.01,2.0,165.0,0.56,0.37,33.4516,110.37,0.0,40.25569438772844,-0.00022315979,-83.45253814183957,34.002777,0.0,1.6,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,298.8,30.5,110.3375,40.2528034,0.09,-83.4423395,102394,5847,0.0,0.0,0.0,0.0,296.01,2.0,165.0,0.55,0.37,33.516346,110.6,0.0,40.25562035694018,0.095479965,-83.45227967046296,34.075,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,298.9,30.54,110.3375,40.2527549,0.23,-83.44217,102394,5847,0.0,0.0,0.0,0.0,296.01,2.0,165.0,0.54,0.36,33.505043,110.65,0.0,40.25556735025871,0.047628403,-83.45209501004554,34.08611,0.0,0.2,0.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,299.0,30.56,110.425,40.2527061,0.14,-83.4420003,102394,5847,0.0,0.0,0.0,0.0,296.01,2.0,165.0,0.54,0.36,33.606277,110.53,0.0,40.25551419963442,0.095479965,-83.45190999508672,34.08611,0.0,0.1,0.0,0.0,2.0,0.0,0.0,-0.4882965
0,0,32,299.1,30.62,110.55,40.252667,0.28,-83.4418645,102394,5847,0.0,0.0,0.0,0.0,296.11,2.0,165.0,0.54,0.36,33.62632,110.27,0.0,40.25547206780847,-0.00022315979,-83.45176162948255,34.172222,0.0,1.2,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,299.2,30.68,110.55,40.252618,0.19,-83.4416943,102394,5847,-0.24,0.0,0.0,0.0,296.21,2.0,165.0,0.53,0.36,33.6664,110.19,0.0,40.255409411884514,-0.00022315979,-83.45153878626864,34.18611,0.0,1.3000001,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,299.2,30.7,110.4125,40.2525691,0.09,-83.441524,102394,5847,-0.24,0.0,0.0,0.0,296.21,2.0,165.0,0.53,0.36,33.63968,110.27,0.0,40.2553674011417,-0.00022315979,-83.45139012949801,34.125,0.0,1.4,0.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,299.3,30.68,110.425,40.2525204,0.09,-83.4413534,102394,5847,0.0,0.0,0.0,0.0,296.31,2.0,165.0,0.53,0.35,33.655613,110.27,0.0,40.25531490114167,-0.00022315979,-83.45120429617242,34.14722,0.0,1.4,0.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,299.3,30.7,110.35,40.2524718,0.09,-83.4411823,102394,5847,0.0,0.0,0.0,0.0,296.31,2.0,165.0,0.53,0.35,33.645332,110.26,0.0,40.25526256915053,-0.00022315979,-83.45101862827623,34.197224,0.0,1.7,0.0,0.0,2.0,0.0,0.0,0.24412537
